Problem Number,ValuePersonal,ValueORTools,TimePersonal(ms),TimeORTools(ms) 
1,123,123,0.012600,0.071400
2,127,127,0.020900,0.015400
3,167,167,0.009900,0.010500
4,222,222,0.010800,0.012000
5,244,244,0.028200,0.016200
6,64,64,0.008400,0.009300
7,91,91,0.009700,0.010800
8,91,91,0.009900,0.010100
9,123,123,0.030300,0.036800
10,243,243,0.038000,0.049100
11,81,81,0.023900,0.022700
12,139,139,0.026900,0.024900
13,167,167,0.027700,0.030100
14,224,224,0.030300,0.041500
15,309,309,0.053200,0.048400
16,51,51,0.018100,0.022100
17,90,90,0.027400,0.027700
18,107,107,0.028600,0.026300
19,148,148,0.029100,0.036600
20,220,220,0.059000,0.043700
21,281,281,0.026600,0.024000
22,302,302,0.033600,0.029500
23,438,438,0.028500,0.030300
24,528,528,0.092600,0.045700
25,631,631,0.116200,0.065400
26,126,126,0.033600,0.026500
27,215,215,0.046500,0.031600
28,170,170,0.028500,0.030000
29,357,357,0.094300,0.057500
30,505,505,0.115000,0.063700
31,128,128,0.032900,0.023100
32,235,235,0.062500,0.045200
33,252,252,0.035900,0.045600
34,484,484,0.106300,0.064600
35,591,591,0.117100,0.075600
36,98,98,0.032900,0.021800
37,190,190,0.045500,0.031600
38,182,182,0.032200,0.036200
39,414,414,0.129800,0.060500
40,511,511,0.114400,0.089600
41,1104,1104,0.117000,0.037200
42,1598,1598,0.163700,0.055100
43,1501,1501,0.270100,0.085600
44,2589,2589,0.407900,0.160200
45,1943,1943,0.201300,0.113700
46,541,541,0.049300,0.023600
47,847,847,0.156200,0.057200
48,1233,1233,0.103200,0.037800
49,1996,1996,0.405900,0.160200
50,2418,2418,0.488200,0.261600
51,565,565,0.151600,0.032100
52,838,838,0.070600,0.022700
53,1092,1092,0.085000,0.039000
54,2077,2077,0.164600,0.076500
55,2342,2342,0.462900,0.245800
56,545,545,0.150500,0.032600
57,788,788,0.172800,0.056700
58,1032,1032,0.211500,0.101800
59,2013,2013,0.417800,0.195900
60,2262,2262,0.457600,0.265300
61,1185,1185,0.277300,0.054700
62,3009,3009,0.414700,0.114600
63,3725,3725,0.459900,0.149100
64,5794,5794,0.791000,0.330000
65,3376,3376,0.450100,0.200900
66,1052,1052,0.108900,0.022900
67,2139,2139,0.162900,0.032900
68,2148,2148,0.181700,0.056300
69,3692,3692,0.296000,0.124800
70,5421,5421,0.436500,0.166900
71,1156,1156,0.102300,0.018500
72,1983,1983,0.159200,0.038200
73,1589,1589,0.125400,0.056300
74,4740,4740,0.643600,0.283000
75,4413,4413,0.940500,0.571800
76,1136,1136,0.257800,0.046400
77,1953,1953,0.273400,0.063900
78,1532,1532,0.332800,0.149000
79,4676,4676,0.986800,0.360300
80,4331,4331,0.930800,0.488100
81,563,563,0.190900,0.289100
82,802,802,0.336100,0.689300
83,1052,1052,0.412800,0.843800
84,1283,1283,0.232300,0.472600
85,1209,1209,0.294200,0.953000
86,241,241,0.060100,0.078400
87,466,466,0.119800,0.241700
88,599,599,0.099700,0.328200
89,796,796,0.515800,1.649000
90,1082,1082,0.257400,1.076100
91,412,412,0.185600,0.361800
92,692,692,0.257100,0.834600
93,897,897,0.354000,1.413900
94,1240,1240,0.708700,2.148500
95,1643,1643,0.702900,3.486500
96,212,212,0.073100,0.028100
97,402,402,0.120400,0.078300
98,537,537,0.106300,0.222600
99,840,840,0.235000,0.391800
100,1203,1203,0.724600,1.997100
101,1493,1493,0.321700,0.411400
102,1629,1629,0.224200,0.512700
103,2088,2088,0.242700,0.556600
104,2449,2449,0.413300,1.154700
105,2587,2587,0.760300,1.916700
106,481,481,0.275200,0.495100
107,944,944,0.230500,0.541200
108,1194,1194,0.342400,1.307500
109,1735,1735,0.354600,0.989200
110,2355,2355,1.480800,3.770600
111,610,610,0.333400,0.522600
112,1156,1156,0.461000,1.352500
113,1462,1462,0.493300,1.922700
114,2230,2230,0.457900,1.734200
115,2851,2851,0.843500,2.517900
116,420,420,0.103800,0.040100
117,886,886,0.516900,0.444600
118,1112,1112,0.519500,0.932900
119,1840,1840,1.193300,2.223600
120,2411,2411,1.320000,2.834200
121,5860,5860,1.739200,1.781600
122,7733,7733,3.527100,4.598400
123,8846,8846,4.896300,3.753400
124,10495,10495,2.675900,5.469900
125,12184,12184,2.941400,7.518400
126,2645,2645,0.705000,0.588000
127,5336,5336,1.458200,1.574800
128,6925,6925,1.985700,3.716900
129,8773,8773,2.586700,5.020500
130,9873,9873,2.850400,6.869600
131,2415,2415,1.817200,3.222400
132,4632,4632,1.341200,3.324500
133,6262,6262,4.748500,14.296700
134,9040,9040,3.861500,9.755400
135,10445,10445,3.302700,10.773800
136,2237,2237,0.695200,0.205900
137,4352,4352,1.380000,0.816400
138,5912,5912,4.737600,4.177400
139,8640,8640,7.156800,10.310500
140,9995,9995,3.534600,7.014700
141,10281,10281,1.689400,1.899500
142,15814,15814,2.728200,3.954400
143,19896,19896,4.403600,5.894000
144,21988,21988,5.372900,9.914900
145,24330,24330,6.151100,17.389200
146,5796,5796,1.555600,1.245100
147,9961,9961,2.663100,3.574000
148,14634,14634,4.285800,6.287000
149,17623,17623,5.340100,9.909200
150,19884,19884,5.971900,15.497300
151,4770,4770,3.795800,4.331400
152,9612,9612,2.968500,6.634000
153,13502,13502,4.162000,10.680100
154,17706,17706,5.457500,17.780100
155,21278,21278,16.921200,33.738800
156,4570,4570,3.785800,1.204500
157,9352,9352,6.353100,1.628200
158,13162,13162,4.090100,3.373400
159,17306,17306,5.390900,8.590700
160,20828,20828,6.529900,12.913400
161,1145,1145,0.193300,0.511400
162,1587,1587,0.481700,1.543200
163,2093,2093,0.741000,2.857700
164,2441,2441,0.920000,4.264500
165,2347,2347,1.387000,7.617400
166,504,504,0.225500,0.392000
167,906,906,0.426000,1.173900
168,1352,1352,0.681000,2.538100
169,1722,1722,0.933600,4.347500
170,2272,2272,1.391700,7.281700
171,817,817,0.279900,0.767100
172,1411,1411,0.509100,2.359500
173,1932,1932,0.683400,3.914400
174,2497,2497,0.943800,6.261500
175,2978,2978,1.240100,9.594000
176,407,407,0.215600,0.085900
177,831,831,0.403900,0.336500
178,1202,1202,0.671600,1.318700
179,1687,1687,0.880700,2.463700
180,2068,2068,1.311000,4.616900
181,2722,2722,0.463800,1.129900
182,3403,3403,1.001200,3.345600
183,4142,4142,1.406300,5.080900
184,4819,4819,2.008400,9.386300
185,4976,4976,2.646400,14.699600
186,1008,1008,0.415200,1.051000
187,1811,1811,0.798900,2.478600
188,2473,2473,1.336600,5.355000
189,3566,3566,2.013400,8.385400
190,4411,4411,2.444200,10.481400
191,1222,1222,0.343400,1.281600
192,2211,2211,2.243700,13.032300
193,3062,3062,1.115900,5.531300
194,4220,4220,1.632300,9.460300
195,5343,5343,2.234100,13.671700
196,832,832,0.328000,0.132700
197,1631,1631,2.354000,2.018500
198,2352,2352,3.875400,6.611600
199,3420,3420,5.399600,9.043600
200,4443,4443,2.162900,8.882600
201,11175,11175,7.212800,12.332700
202,14912,14912,4.363200,11.458500
203,19728,19728,6.525500,22.005900
204,22929,22929,8.682400,34.560900
205,26463,26463,10.361400,47.373300
206,5403,5403,2.245300,3.925900
207,10083,10083,4.370100,9.848300
208,14512,14512,6.458100,19.143200
209,18494,18494,8.548300,30.191400
210,21826,21826,10.303900,46.254500
211,4952,4952,2.150500,6.170800
212,9201,9201,4.147500,17.419000
213,12952,12952,5.934900,29.614700
214,16707,16707,7.652100,47.052600
215,20603,20603,9.858700,60.170000
216,4582,4582,5.352400,2.166800
217,8631,8631,4.306600,3.005600
218,12252,12252,5.882900,8.125100
219,15887,15887,16.796800,24.766800
220,19693,19693,12.698200,43.014900
221,21538,21538,14.586300,18.976400
222,30553,30553,14.433200,31.438600
223,42821,42821,13.877900,44.250800
224,45810,45810,32.766700,81.627600
225,50973,50973,28.930500,130.475100
226,10713,10713,6.026700,7.563800
227,20438,20438,21.583000,29.164800
228,28814,28814,22.235000,49.026500
229,36285,36285,22.130800,82.218700
230,41106,41106,26.166000,150.043500
231,9388,9388,6.816700,17.940700
232,17535,17535,11.549900,49.176400
233,27192,27192,17.834700,89.960100
234,33697,33697,24.065400,105.952400
235,40603,40603,20.148900,130.589800
236,8998,8998,4.566900,1.321100
237,16965,16965,8.950700,5.456600
238,26502,26502,17.334200,24.850800
239,32887,32887,21.124400,50.207400
240,39693,39693,25.207900,82.681400
241,5900,5900,15.929900,74.655000
242,8111,8111,14.334800,169.656700
243,10227,10227,36.803600,328.668100
244,11913,11913,30.474400,560.464800
245,12777,12777,36.823300,737.599100
246,2629,2629,7.897300,43.923500
247,4968,4968,10.923900,112.940400
248,7139,7139,16.118900,218.090900
249,8921,8921,20.514900,443.826700
250,11243,11243,59.623900,672.577100
251,4218,4218,16.896200,109.204000
252,7090,7090,13.508800,287.132600
253,9723,9723,20.428100,471.349000
254,12388,12388,28.089200,741.644700
255,15371,15371,36.595200,1082.385000
256,2138,2138,7.320000,5.235700
257,4190,4190,14.355000,40.403300
258,6173,6173,21.089500,110.689800
259,8308,8308,27.954800,285.185400
260,10821,10821,47.131700,478.413700
261,12563,12563,10.156600,107.887300
262,16455,16455,23.718500,290.408100
263,20925,20925,54.645400,650.953600
264,22659,22659,41.667200,1078.615400
265,25576,25576,70.202800,1826.203200
266,5007,5007,13.491300,83.826800
267,9630,9630,33.462200,295.676600
268,13666,13666,39.050500,566.903800
269,17476,17476,55.290400,844.807700
270,22110,22110,53.226700,1215.504000
271,6280,6280,17.010900,182.757100
272,11213,11213,23.085700,406.604500
273,15823,15823,38.387100,657.453000
274,20398,20398,52.240500,982.084500
275,26205,26205,53.099500,1555.125900
276,4280,4280,27.397700,13.703200
277,8323,8323,25.641600,74.777600
278,12273,12273,37.869900,221.464600
279,16308,16308,39.850500,583.094400
280,21655,21655,77.121200,927.213100
281,62328,62328,77.780600,621.436100
282,79974,79974,142.650900,1464.932200
283,103044,103044,213.572700,3005.934800
284,114940,114940,239.137600,4315.453100
285,128608,128608,254.179200,6637.416200
286,24446,24446,49.396200,354.733200
287,48459,48459,104.557900,1076.805400
288,70918,70918,173.353100,2489.273200
289,88937,88937,268.652900,3720.014300
290,109432,109432,251.153300,5416.066900
291,23333,23333,65.015800,712.171400
292,45417,45417,138.064300,1658.898600
293,68573,68573,158.214300,3339.998200
294,87322,87322,192.403600,5010.130800
295,113028,113028,331.988400,7234.187700
296,21313,21313,64.816600,55.985900
297,42557,42557,126.441700,387.836500
298,65073,65073,203.783100,1011.639000
299,83242,83242,191.190700,2565.019500
300,108488,108488,348.751900,4875.811500
301,122093,122093,148.305000,1051.106900
302,161592,161592,217.630600,2944.906100
303,204633,204633,357.131200,5335.792600
304,230711,230711,536.381800,8635.434300
305,252403,252403,634.089600,12910.906300
306,48883,48883,119.592200,776.344100
307,96131,96131,274.439000,2157.344600
308,136708,136708,295.172400,4102.399800
309,182466,182466,513.264100,7755.781200
310,217026,217026,572.595200,11886.372900
311,45303,45303,112.534500,1485.126600
312,86633,86633,269.768100,4180.493900
313,132833,132833,355.300100,7419.041300
314,174635,174635,511.372900,10554.235400
315,222195,222195,716.900300,15940.573600
316,43313,43313,119.984100,118.100400
317,83723,83723,206.218600,691.746000
318,129323,129323,397.484100,2061.605900
319,170575,170575,559.864800,5095.271400
320,217655,217655,566.972000,10328.436000
